Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),571,Nicaragua,NIC,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),427,Nicaragua,NIC,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),425,Nicaragua,NIC,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),417,Nicaragua,NIC,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),362,Nicaragua,NIC,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),319,Nicaragua,NIC,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),285,Nicaragua,NIC,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),231,Nicaragua,NIC,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),211,Nicaragua,NIC,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),170,Nicaragua,NIC,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),110,Nicaragua,NIC,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),99,Nicaragua,NIC,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),45,Nicaragua,NIC,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",34,Nicaragua,NIC,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),31,Nicaragua,NIC,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),17,Nicaragua,NIC,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),12,Nicaragua,NIC,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Nicaragua,NIC,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),7,Nicaragua,NIC,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,7,Nicaragua,NIC,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Nicaragua,NIC,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Nicaragua,NIC,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4639,Nicaragua,NIC,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),4064,Nicaragua,NIC,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2208,Nicaragua,NIC,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1710,Nicaragua,NIC,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1241,Nicaragua,NIC,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1152,Nicaragua,NIC,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1119,Nicaragua,NIC,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1048,Nicaragua,NIC,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),843,Nicaragua,NIC,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),714,Nicaragua,NIC,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),661,Nicaragua,NIC,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),553,Nicaragua,NIC,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),408,Nicaragua,NIC,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),407,Nicaragua,NIC,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),405,Nicaragua,NIC,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),367,Nicaragua,NIC,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),293,Nicaragua,NIC,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),286,Nicaragua,NIC,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),245,Nicaragua,NIC,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),204,Nicaragua,NIC,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),166,Nicaragua,NIC,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),108,Nicaragua,NIC,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),100,Nicaragua,NIC,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),54,Nicaragua,NIC,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",33,Nicaragua,NIC,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),30,Nicaragua,NIC,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),25,Nicaragua,NIC,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),10,Nicaragua,NIC,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7,Nicaragua,NIC,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Nicaragua,NIC,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Nicaragua,NIC,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nicaragua,NIC,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4750,Nicaragua,NIC,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2281,Nicaragua,NIC,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1604,Nicaragua,NIC,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1186,Nicaragua,NIC,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1169,Nicaragua,NIC,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1126,Nicaragua,NIC,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),943,Nicaragua,NIC,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),857,Nicaragua,NIC,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),738,Nicaragua,NIC,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),681,Nicaragua,NIC,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),566,Nicaragua,NIC,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),402,Nicaragua,NIC,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),385,Nicaragua,NIC,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),384,Nicaragua,NIC,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),374,Nicaragua,NIC,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),296,Nicaragua,NIC,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),280,Nicaragua,NIC,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),212,Nicaragua,NIC,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),192,Nicaragua,NIC,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),168,Nicaragua,NIC,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),104,Nicaragua,NIC,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),98,Nicaragua,NIC,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),65,Nicaragua,NIC,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",31,Nicaragua,NIC,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),30,Nicaragua,NIC,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),13,Nicaragua,NIC,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),11,Nicaragua,NIC,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Nicaragua,NIC,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Nicaragua,NIC,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4791,Nicaragua,NIC,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2341,Nicaragua,NIC,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1521,Nicaragua,NIC,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1201,Nicaragua,NIC,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1191,Nicaragua,NIC,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1117,Nicaragua,NIC,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),856,Nicaragua,NIC,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),822,Nicaragua,NIC,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),746,Nicaragua,NIC,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),688,Nicaragua,NIC,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),544,Nicaragua,NIC,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),404,Nicaragua,NIC,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),383,Nicaragua,NIC,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),360,Nicaragua,NIC,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),358,Nicaragua,NIC,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),294,Nicaragua,NIC,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),253,Nicaragua,NIC,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),206,Nicaragua,NIC,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),194,Nicaragua,NIC,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),164,Nicaragua,NIC,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),106,Nicaragua,NIC,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),94,Nicaragua,NIC,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Nicaragua,NIC,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",29,Nicaragua,NIC,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),27,Nicaragua,NIC,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Nicaragua,NIC,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Nicaragua,NIC,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Nicaragua,NIC,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5028,Nicaragua,NIC,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2474,Nicaragua,NIC,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1446,Nicaragua,NIC,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1318,Nicaragua,NIC,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1256,Nicaragua,NIC,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1101,Nicaragua,NIC,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),894,Nicaragua,NIC,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),783,Nicaragua,NIC,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),731,Nicaragua,NIC,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),725,Nicaragua,NIC,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),542,Nicaragua,NIC,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),417,Nicaragua,NIC,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),397,Nicaragua,NIC,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),346,Nicaragua,NIC,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),344,Nicaragua,NIC,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),300,Nicaragua,NIC,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),243,Nicaragua,NIC,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),209,Nicaragua,NIC,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),166,Nicaragua,NIC,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),163,Nicaragua,NIC,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),113,Nicaragua,NIC,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),97,Nicaragua,NIC,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),93,Nicaragua,NIC,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",28,Nicaragua,NIC,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),26,Nicaragua,NIC,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),16,Nicaragua,NIC,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Nicaragua,NIC,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7,Nicaragua,NIC,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Nicaragua,NIC,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nicaragua,NIC,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5306,Nicaragua,NIC,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2611,Nicaragua,NIC,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1471,Nicaragua,NIC,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1383,Nicaragua,NIC,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1322,Nicaragua,NIC,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1104,Nicaragua,NIC,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),954,Nicaragua,NIC,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),835,Nicaragua,NIC,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),782,Nicaragua,NIC,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),651,Nicaragua,NIC,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),548,Nicaragua,NIC,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),439,Nicaragua,NIC,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),411,Nicaragua,NIC,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),325,Nicaragua,NIC,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),323,Nicaragua,NIC,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),310,Nicaragua,NIC,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),237,Nicaragua,NIC,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),222,Nicaragua,NIC,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),170,Nicaragua,NIC,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),152,Nicaragua,NIC,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),121,Nicaragua,NIC,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),111,Nicaragua,NIC,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),96,Nicaragua,NIC,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",26,Nicaragua,NIC,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),24,Nicaragua,NIC,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5,Nicaragua,NIC,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Nicaragua,NIC,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nicaragua,NIC,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5490,Nicaragua,NIC,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2724,Nicaragua,NIC,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1621,Nicaragua,NIC,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1384,Nicaragua,NIC,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1320,Nicaragua,NIC,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1103,Nicaragua,NIC,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1002,Nicaragua,NIC,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),885,Nicaragua,NIC,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),836,Nicaragua,NIC,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),585,Nicaragua,NIC,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),554,Nicaragua,NIC,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),465,Nicaragua,NIC,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),423,Nicaragua,NIC,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),318,Nicaragua,NIC,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),303,Nicaragua,NIC,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),302,Nicaragua,NIC,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),239,Nicaragua,NIC,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),230,Nicaragua,NIC,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),173,Nicaragua,NIC,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),136,Nicaragua,NIC,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),132,Nicaragua,NIC,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),129,Nicaragua,NIC,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),89,Nicaragua,NIC,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",25,Nicaragua,NIC,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),23,Nicaragua,NIC,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Nicaragua,NIC,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5,Nicaragua,NIC,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),3,Nicaragua,NIC,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Nicaragua,NIC,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Nicaragua,NIC,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Nicaragua,NIC,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Nicaragua,NIC,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),5660,Nicaragua,NIC,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),2841,Nicaragua,NIC,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1724,Nicaragua,NIC,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1435,Nicaragua,NIC,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1269,Nicaragua,NIC,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1116,Nicaragua,NIC,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1060,Nicaragua,NIC,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),924,Nicaragua,NIC,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),890,Nicaragua,NIC,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),551,Nicaragua,NIC,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),526,Nicaragua,NIC,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),476,Nicaragua,NIC,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),435,Nicaragua,NIC,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),320,Nicaragua,NIC,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),284,Nicaragua,NIC,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),282,Nicaragua,NIC,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),248,Nicaragua,NIC,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),223,Nicaragua,NIC,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),172,Nicaragua,NIC,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),153,Nicaragua,NIC,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),135,Nicaragua,NIC,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),121,Nicaragua,NIC,2004
