Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Palestine,PSE,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14,Palestine,PSE,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Palestine,PSE,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Palestine,PSE,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Palestine,PSE,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4306,Palestine,PSE,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1726,Palestine,PSE,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1300,Palestine,PSE,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),518,Palestine,PSE,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),509,Palestine,PSE,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),425,Palestine,PSE,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),353,Palestine,PSE,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),324,Palestine,PSE,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),313,Palestine,PSE,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),212,Palestine,PSE,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),168,Palestine,PSE,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),163,Palestine,PSE,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),78,Palestine,PSE,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),69,Palestine,PSE,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),66,Palestine,PSE,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),47,Palestine,PSE,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),47,Palestine,PSE,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",46,Palestine,PSE,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),46,Palestine,PSE,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),32,Palestine,PSE,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Palestine,PSE,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14,Palestine,PSE,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,12,Palestine,PSE,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Palestine,PSE,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Palestine,PSE,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4372,Palestine,PSE,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1715,Palestine,PSE,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1330,Palestine,PSE,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),516,Palestine,PSE,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),515,Palestine,PSE,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),436,Palestine,PSE,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),355,Palestine,PSE,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),324,Palestine,PSE,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),309,Palestine,PSE,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),232,Palestine,PSE,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),212,Palestine,PSE,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),171,Palestine,PSE,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),75,Palestine,PSE,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),68,Palestine,PSE,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),67,Palestine,PSE,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),51,Palestine,PSE,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),48,Palestine,PSE,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46,Palestine,PSE,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",45,Palestine,PSE,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),32,Palestine,PSE,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),26,Palestine,PSE,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14,Palestine,PSE,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Palestine,PSE,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4468,Palestine,PSE,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2330,Palestine,PSE,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1728,Palestine,PSE,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1372,Palestine,PSE,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),529,Palestine,PSE,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),520,Palestine,PSE,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),443,Palestine,PSE,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),361,Palestine,PSE,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),328,Palestine,PSE,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),311,Palestine,PSE,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),215,Palestine,PSE,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),174,Palestine,PSE,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),71,Palestine,PSE,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),71,Palestine,PSE,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),65,Palestine,PSE,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),59,Palestine,PSE,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),50,Palestine,PSE,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46,Palestine,PSE,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",44,Palestine,PSE,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),31,Palestine,PSE,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Palestine,PSE,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,21,Palestine,PSE,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Palestine,PSE,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),11,Palestine,PSE,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4574,Palestine,PSE,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3268,Palestine,PSE,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1753,Palestine,PSE,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1423,Palestine,PSE,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),545,Palestine,PSE,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),526,Palestine,PSE,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),452,Palestine,PSE,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),369,Palestine,PSE,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),337,Palestine,PSE,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),318,Palestine,PSE,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),220,Palestine,PSE,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),178,Palestine,PSE,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,105,Palestine,PSE,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),74,Palestine,PSE,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),67,Palestine,PSE,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),67,Palestine,PSE,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),65,Palestine,PSE,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),52,Palestine,PSE,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46,Palestine,PSE,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",43,Palestine,PSE,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),30,Palestine,PSE,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Palestine,PSE,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Palestine,PSE,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5,Palestine,PSE,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4706,Palestine,PSE,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4390,Palestine,PSE,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1781,Palestine,PSE,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1472,Palestine,PSE,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),560,Palestine,PSE,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),529,Palestine,PSE,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),471,Palestine,PSE,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),378,Palestine,PSE,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),346,Palestine,PSE,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),326,Palestine,PSE,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),226,Palestine,PSE,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),182,Palestine,PSE,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,177,Palestine,PSE,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),77,Palestine,PSE,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),76,Palestine,PSE,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),65,Palestine,PSE,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),64,Palestine,PSE,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),53,Palestine,PSE,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),46,Palestine,PSE,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",43,Palestine,PSE,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),31,Palestine,PSE,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),28,Palestine,PSE,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Palestine,PSE,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),6,Palestine,PSE,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Palestine,PSE,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4801,Palestine,PSE,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3301,Palestine,PSE,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1800,Palestine,PSE,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1513,Palestine,PSE,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),569,Palestine,PSE,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),525,Palestine,PSE,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),493,Palestine,PSE,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),384,Palestine,PSE,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),352,Palestine,PSE,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),330,Palestine,PSE,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),230,Palestine,PSE,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),187,Palestine,PSE,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),87,Palestine,PSE,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),78,Palestine,PSE,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Palestine,PSE,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),62,Palestine,PSE,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,60,Palestine,PSE,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),55,Palestine,PSE,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),47,Palestine,PSE,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",42,Palestine,PSE,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),32,Palestine,PSE,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),29,Palestine,PSE,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Palestine,PSE,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Palestine,PSE,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Palestine,PSE,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4897,Palestine,PSE,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3759,Palestine,PSE,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1811,Palestine,PSE,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1563,Palestine,PSE,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),583,Palestine,PSE,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),523,Palestine,PSE,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),519,Palestine,PSE,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),389,Palestine,PSE,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),361,Palestine,PSE,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),331,Palestine,PSE,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),236,Palestine,PSE,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),192,Palestine,PSE,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),99,Palestine,PSE,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),79,Palestine,PSE,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Palestine,PSE,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),60,Palestine,PSE,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),56,Palestine,PSE,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),48,Palestine,PSE,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",41,Palestine,PSE,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),33,Palestine,PSE,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),31,Palestine,PSE,2004
Terrorism (deaths),Deaths - Terrorism (deaths) ---,31,Palestine,PSE,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Palestine,PSE,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Palestine,PSE,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),8,Palestine,PSE,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),7,Palestine,PSE,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Palestine,PSE,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4,Palestine,PSE,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,Palestine,PSE,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),2,Palestine,PSE,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Palestine,PSE,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Palestine,PSE,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),4955,Palestine,PSE,2005
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2472,Palestine,PSE,2005
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1817,Palestine,PSE,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),1622,Palestine,PSE,2005
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),596,Palestine,PSE,2005
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),552,Palestine,PSE,2005
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),516,Palestine,PSE,2005
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),391,Palestine,PSE,2005
