Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),141,Belgium,BEL,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),129,Belgium,BEL,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),106,Belgium,BEL,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),103,Belgium,BEL,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),93,Belgium,BEL,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),67,Belgium,BEL,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Belgium,BEL,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),46,Belgium,BEL,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),13,Belgium,BEL,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12,Belgium,BEL,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Belgium,BEL,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,4,Belgium,BEL,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),36557,Belgium,BEL,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29951,Belgium,BEL,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7177,Belgium,BEL,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4992,Belgium,BEL,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),4783,Belgium,BEL,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3972,Belgium,BEL,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2325,Belgium,BEL,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1896,Belgium,BEL,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1885,Belgium,BEL,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1695,Belgium,BEL,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1606,Belgium,BEL,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),818,Belgium,BEL,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),318,Belgium,BEL,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),260,Belgium,BEL,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),247,Belgium,BEL,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),187,Belgium,BEL,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",147,Belgium,BEL,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),140,Belgium,BEL,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),139,Belgium,BEL,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),133,Belgium,BEL,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),108,Belgium,BEL,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),90,Belgium,BEL,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),79,Belgium,BEL,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Belgium,BEL,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),59,Belgium,BEL,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Belgium,BEL,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),14,Belgium,BEL,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),12,Belgium,BEL,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Belgium,BEL,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Belgium,BEL,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),36203,Belgium,BEL,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29781,Belgium,BEL,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7143,Belgium,BEL,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5029,Belgium,BEL,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5026,Belgium,BEL,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4054,Belgium,BEL,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2322,Belgium,BEL,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1950,Belgium,BEL,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1901,Belgium,BEL,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1686,Belgium,BEL,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1669,Belgium,BEL,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),834,Belgium,BEL,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),328,Belgium,BEL,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),268,Belgium,BEL,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),252,Belgium,BEL,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),212,Belgium,BEL,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),156,Belgium,BEL,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),150,Belgium,BEL,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",149,Belgium,BEL,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),141,Belgium,BEL,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),127,Belgium,BEL,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),88,Belgium,BEL,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Belgium,BEL,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),66,Belgium,BEL,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),54,Belgium,BEL,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),39,Belgium,BEL,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),13,Belgium,BEL,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Belgium,BEL,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Belgium,BEL,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Belgium,BEL,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Belgium,BEL,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),35953,Belgium,BEL,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29465,Belgium,BEL,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7072,Belgium,BEL,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5268,Belgium,BEL,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5120,Belgium,BEL,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4162,Belgium,BEL,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2362,Belgium,BEL,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1938,Belgium,BEL,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1828,Belgium,BEL,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1734,Belgium,BEL,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1683,Belgium,BEL,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),858,Belgium,BEL,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),348,Belgium,BEL,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),261,Belgium,BEL,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),252,Belgium,BEL,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),213,Belgium,BEL,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),185,Belgium,BEL,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),161,Belgium,BEL,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),155,Belgium,BEL,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",146,Belgium,BEL,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),142,Belgium,BEL,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),89,Belgium,BEL,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),82,Belgium,BEL,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),68,Belgium,BEL,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),54,Belgium,BEL,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Belgium,BEL,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Belgium,BEL,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Belgium,BEL,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Belgium,BEL,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Belgium,BEL,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),35397,Belgium,BEL,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29228,Belgium,BEL,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7022,Belgium,BEL,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5283,Belgium,BEL,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5156,Belgium,BEL,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4209,Belgium,BEL,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2345,Belgium,BEL,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1947,Belgium,BEL,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1783,Belgium,BEL,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1780,Belgium,BEL,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1614,Belgium,BEL,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),881,Belgium,BEL,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),362,Belgium,BEL,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),309,Belgium,BEL,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),240,Belgium,BEL,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),218,Belgium,BEL,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),205,Belgium,BEL,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),173,Belgium,BEL,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),163,Belgium,BEL,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",144,Belgium,BEL,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),141,Belgium,BEL,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),95,Belgium,BEL,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),91,Belgium,BEL,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),68,Belgium,BEL,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),52,Belgium,BEL,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),35,Belgium,BEL,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),11,Belgium,BEL,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Belgium,BEL,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Belgium,BEL,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),35510,Belgium,BEL,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29290,Belgium,BEL,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7123,Belgium,BEL,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5460,Belgium,BEL,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5251,Belgium,BEL,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4236,Belgium,BEL,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2312,Belgium,BEL,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1972,Belgium,BEL,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1862,Belgium,BEL,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1797,Belgium,BEL,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1515,Belgium,BEL,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),921,Belgium,BEL,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),370,Belgium,BEL,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),367,Belgium,BEL,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),228,Belgium,BEL,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),228,Belgium,BEL,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),219,Belgium,BEL,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),191,Belgium,BEL,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),162,Belgium,BEL,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",142,Belgium,BEL,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),136,Belgium,BEL,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),94,Belgium,BEL,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),93,Belgium,BEL,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),67,Belgium,BEL,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),50,Belgium,BEL,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Belgium,BEL,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Belgium,BEL,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Belgium,BEL,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Belgium,BEL,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Belgium,BEL,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),35256,Belgium,BEL,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28978,Belgium,BEL,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),7162,Belgium,BEL,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5556,Belgium,BEL,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5299,Belgium,BEL,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4246,Belgium,BEL,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2292,Belgium,BEL,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1978,Belgium,BEL,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1931,Belgium,BEL,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1802,Belgium,BEL,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1413,Belgium,BEL,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),959,Belgium,BEL,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),439,Belgium,BEL,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),375,Belgium,BEL,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),247,Belgium,BEL,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),225,Belgium,BEL,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),207,Belgium,BEL,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),182,Belgium,BEL,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),162,Belgium,BEL,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",144,Belgium,BEL,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),133,Belgium,BEL,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),92,Belgium,BEL,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),90,Belgium,BEL,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),78,Belgium,BEL,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),66,Belgium,BEL,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),47,Belgium,BEL,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Belgium,BEL,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Belgium,BEL,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Belgium,BEL,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),34009,Belgium,BEL,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28815,Belgium,BEL,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6968,Belgium,BEL,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5392,Belgium,BEL,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5225,Belgium,BEL,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4254,Belgium,BEL,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2237,Belgium,BEL,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1954,Belgium,BEL,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1933,Belgium,BEL,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1767,Belgium,BEL,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1322,Belgium,BEL,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),971,Belgium,BEL,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),499,Belgium,BEL,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),384,Belgium,BEL,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),256,Belgium,BEL,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),216,Belgium,BEL,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),214,Belgium,BEL,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),199,Belgium,BEL,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),161,Belgium,BEL,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",140,Belgium,BEL,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),125,Belgium,BEL,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),101,Belgium,BEL,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),88,Belgium,BEL,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),62,Belgium,BEL,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),45,Belgium,BEL,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),38,Belgium,BEL,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Belgium,BEL,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Belgium,BEL,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Belgium,BEL,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Belgium,BEL,2004
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Belgium,BEL,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Belgium,BEL,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),33547,Belgium,BEL,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28840,Belgium,BEL,2005
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),6963,Belgium,BEL,2005
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),5457,Belgium,BEL,2005
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5265,Belgium,BEL,2005
