Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),240,Netherlands,NLD,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),222,Netherlands,NLD,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),188,Netherlands,NLD,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),184,Netherlands,NLD,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),148,Netherlands,NLD,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),147,Netherlands,NLD,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",137,Netherlands,NLD,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),107,Netherlands,NLD,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),105,Netherlands,NLD,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),93,Netherlands,NLD,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),37,Netherlands,NLD,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),21,Netherlands,NLD,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Netherlands,NLD,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Netherlands,NLD,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),49443,Netherlands,NLD,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40448,Netherlands,NLD,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8452,Netherlands,NLD,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7099,Netherlands,NLD,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5659,Netherlands,NLD,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5564,Netherlands,NLD,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3575,Netherlands,NLD,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1997,Netherlands,NLD,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1831,Netherlands,NLD,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1735,Netherlands,NLD,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1395,Netherlands,NLD,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1192,Netherlands,NLD,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),517,Netherlands,NLD,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),295,Netherlands,NLD,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),229,Netherlands,NLD,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),198,Netherlands,NLD,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),183,Netherlands,NLD,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),169,Netherlands,NLD,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),163,Netherlands,NLD,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),151,Netherlands,NLD,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",137,Netherlands,NLD,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),119,Netherlands,NLD,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),106,Netherlands,NLD,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),98,Netherlands,NLD,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),32,Netherlands,NLD,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),26,Netherlands,NLD,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),18,Netherlands,NLD,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Netherlands,NLD,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),49598,Netherlands,NLD,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40907,Netherlands,NLD,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8645,Netherlands,NLD,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7488,Netherlands,NLD,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5827,Netherlands,NLD,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5690,Netherlands,NLD,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3716,Netherlands,NLD,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2062,Netherlands,NLD,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1845,Netherlands,NLD,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1792,Netherlands,NLD,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1393,Netherlands,NLD,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1219,Netherlands,NLD,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),528,Netherlands,NLD,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),316,Netherlands,NLD,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),253,Netherlands,NLD,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),220,Netherlands,NLD,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),184,Netherlands,NLD,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),182,Netherlands,NLD,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),171,Netherlands,NLD,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),158,Netherlands,NLD,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),142,Netherlands,NLD,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",139,Netherlands,NLD,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),109,Netherlands,NLD,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),107,Netherlands,NLD,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),29,Netherlands,NLD,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Netherlands,NLD,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),18,Netherlands,NLD,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Netherlands,NLD,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),49240,Netherlands,NLD,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40556,Netherlands,NLD,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8771,Netherlands,NLD,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7673,Netherlands,NLD,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6014,Netherlands,NLD,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5828,Netherlands,NLD,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3870,Netherlands,NLD,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2150,Netherlands,NLD,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1862,Netherlands,NLD,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1847,Netherlands,NLD,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1375,Netherlands,NLD,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1248,Netherlands,NLD,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),536,Netherlands,NLD,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),337,Netherlands,NLD,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),232,Netherlands,NLD,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),229,Netherlands,NLD,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),193,Netherlands,NLD,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),174,Netherlands,NLD,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),165,Netherlands,NLD,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),164,Netherlands,NLD,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),160,Netherlands,NLD,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",136,Netherlands,NLD,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),119,Netherlands,NLD,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),111,Netherlands,NLD,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),24,Netherlands,NLD,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Netherlands,NLD,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),18,Netherlands,NLD,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Netherlands,NLD,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),48550,Netherlands,NLD,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40990,Netherlands,NLD,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8803,Netherlands,NLD,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7575,Netherlands,NLD,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6150,Netherlands,NLD,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),5910,Netherlands,NLD,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4075,Netherlands,NLD,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2223,Netherlands,NLD,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1880,Netherlands,NLD,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1870,Netherlands,NLD,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1328,Netherlands,NLD,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1279,Netherlands,NLD,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),533,Netherlands,NLD,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),348,Netherlands,NLD,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),247,Netherlands,NLD,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),231,Netherlands,NLD,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),193,Netherlands,NLD,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),190,Netherlands,NLD,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),166,Netherlands,NLD,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),160,Netherlands,NLD,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),159,Netherlands,NLD,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",139,Netherlands,NLD,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),124,Netherlands,NLD,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),110,Netherlands,NLD,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),22,Netherlands,NLD,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Netherlands,NLD,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Netherlands,NLD,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Netherlands,NLD,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),48299,Netherlands,NLD,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),41054,Netherlands,NLD,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8962,Netherlands,NLD,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7638,Netherlands,NLD,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6345,Netherlands,NLD,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6000,Netherlands,NLD,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4163,Netherlands,NLD,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2294,Netherlands,NLD,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1935,Netherlands,NLD,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1910,Netherlands,NLD,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1324,Netherlands,NLD,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1292,Netherlands,NLD,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),520,Netherlands,NLD,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),341,Netherlands,NLD,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),245,Netherlands,NLD,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),244,Netherlands,NLD,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),222,Netherlands,NLD,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),202,Netherlands,NLD,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),162,Netherlands,NLD,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),161,Netherlands,NLD,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",128,Netherlands,NLD,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),128,Netherlands,NLD,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),122,Netherlands,NLD,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),112,Netherlands,NLD,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Netherlands,NLD,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Netherlands,NLD,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Netherlands,NLD,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Netherlands,NLD,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),47963,Netherlands,NLD,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),39454,Netherlands,NLD,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),9194,Netherlands,NLD,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7744,Netherlands,NLD,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6530,Netherlands,NLD,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6128,Netherlands,NLD,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),4194,Netherlands,NLD,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2389,Netherlands,NLD,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2002,Netherlands,NLD,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1955,Netherlands,NLD,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1374,Netherlands,NLD,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1258,Netherlands,NLD,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),490,Netherlands,NLD,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),336,Netherlands,NLD,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),255,Netherlands,NLD,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),249,Netherlands,NLD,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),248,Netherlands,NLD,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),204,Netherlands,NLD,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),159,Netherlands,NLD,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),152,Netherlands,NLD,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),132,Netherlands,NLD,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",126,Netherlands,NLD,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),120,Netherlands,NLD,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),110,Netherlands,NLD,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),21,Netherlands,NLD,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),19,Netherlands,NLD,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13,Netherlands,NLD,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Netherlands,NLD,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Netherlands,NLD,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Netherlands,NLD,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),44799,Netherlands,NLD,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),41609,Netherlands,NLD,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),8802,Netherlands,NLD,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7389,Netherlands,NLD,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),6264,Netherlands,NLD,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6068,Netherlands,NLD,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),3949,Netherlands,NLD,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2360,Netherlands,NLD,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1896,Netherlands,NLD,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1874,Netherlands,NLD,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1351,Netherlands,NLD,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1128,Netherlands,NLD,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),452,Netherlands,NLD,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),317,Netherlands,NLD,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),274,Netherlands,NLD,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),243,Netherlands,NLD,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),235,Netherlands,NLD,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),198,Netherlands,NLD,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),147,Netherlands,NLD,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),139,Netherlands,NLD,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),131,Netherlands,NLD,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",120,Netherlands,NLD,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),112,Netherlands,NLD,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),104,Netherlands,NLD,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),18,Netherlands,NLD,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),17,Netherlands,NLD,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14,Netherlands,NLD,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Netherlands,NLD,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Netherlands,NLD,2004
