Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),88,Czechia,CZE,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),77,Czechia,CZE,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),66,Czechia,CZE,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),18,Czechia,CZE,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Czechia,CZE,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10,Czechia,CZE,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7,Czechia,CZE,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Czechia,CZE,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Czechia,CZE,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),57570,Czechia,CZE,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27337,Czechia,CZE,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4097,Czechia,CZE,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2787,Czechia,CZE,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2423,Czechia,CZE,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2100,Czechia,CZE,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2043,Czechia,CZE,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1822,Czechia,CZE,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1542,Czechia,CZE,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1120,Czechia,CZE,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),965,Czechia,CZE,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),594,Czechia,CZE,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),267,Czechia,CZE,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),257,Czechia,CZE,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),251,Czechia,CZE,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),208,Czechia,CZE,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),117,Czechia,CZE,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),108,Czechia,CZE,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",97,Czechia,CZE,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),85,Czechia,CZE,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),72,Czechia,CZE,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),69,Czechia,CZE,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),15,Czechia,CZE,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9,Czechia,CZE,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),7,Czechia,CZE,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Czechia,CZE,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),57031,Czechia,CZE,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27241,Czechia,CZE,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4167,Czechia,CZE,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2861,Czechia,CZE,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2474,Czechia,CZE,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2154,Czechia,CZE,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2087,Czechia,CZE,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1813,Czechia,CZE,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1547,Czechia,CZE,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1123,Czechia,CZE,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),974,Czechia,CZE,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),615,Czechia,CZE,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),275,Czechia,CZE,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),253,Czechia,CZE,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),223,Czechia,CZE,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),199,Czechia,CZE,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),110,Czechia,CZE,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),107,Czechia,CZE,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",93,Czechia,CZE,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),90,Czechia,CZE,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),77,Czechia,CZE,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),70,Czechia,CZE,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),15,Czechia,CZE,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),11,Czechia,CZE,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9,Czechia,CZE,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Czechia,CZE,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Czechia,CZE,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Czechia,CZE,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),57137,Czechia,CZE,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27253,Czechia,CZE,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4316,Czechia,CZE,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),2964,Czechia,CZE,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2543,Czechia,CZE,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2264,Czechia,CZE,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2164,Czechia,CZE,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1843,Czechia,CZE,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1538,Czechia,CZE,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1196,Czechia,CZE,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),997,Czechia,CZE,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),647,Czechia,CZE,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),304,Czechia,CZE,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),250,Czechia,CZE,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),210,Czechia,CZE,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),204,Czechia,CZE,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),107,Czechia,CZE,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),106,Czechia,CZE,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),100,Czechia,CZE,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",93,Czechia,CZE,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),79,Czechia,CZE,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),74,Czechia,CZE,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Czechia,CZE,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10,Czechia,CZE,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Czechia,CZE,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),57230,Czechia,CZE,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),26126,Czechia,CZE,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4502,Czechia,CZE,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3049,Czechia,CZE,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2576,Czechia,CZE,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2353,Czechia,CZE,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2269,Czechia,CZE,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1861,Czechia,CZE,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1509,Czechia,CZE,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1247,Czechia,CZE,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1017,Czechia,CZE,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),679,Czechia,CZE,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),332,Czechia,CZE,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),246,Czechia,CZE,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),201,Czechia,CZE,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),189,Czechia,CZE,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),109,Czechia,CZE,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),108,Czechia,CZE,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),99,Czechia,CZE,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",92,Czechia,CZE,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),80,Czechia,CZE,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),68,Czechia,CZE,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),19,Czechia,CZE,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),11,Czechia,CZE,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9,Czechia,CZE,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6,Czechia,CZE,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Czechia,CZE,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Czechia,CZE,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Czechia,CZE,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),55597,Czechia,CZE,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),27633,Czechia,CZE,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4476,Czechia,CZE,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3072,Czechia,CZE,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2587,Czechia,CZE,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2362,Czechia,CZE,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2259,Czechia,CZE,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1818,Czechia,CZE,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1451,Czechia,CZE,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1279,Czechia,CZE,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1014,Czechia,CZE,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),690,Czechia,CZE,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),350,Czechia,CZE,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),240,Czechia,CZE,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),209,Czechia,CZE,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),183,Czechia,CZE,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),115,Czechia,CZE,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),103,Czechia,CZE,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),92,Czechia,CZE,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",90,Czechia,CZE,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),75,Czechia,CZE,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),64,Czechia,CZE,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),21,Czechia,CZE,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),11,Czechia,CZE,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),7,Czechia,CZE,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Czechia,CZE,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Czechia,CZE,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),56075,Czechia,CZE,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29092,Czechia,CZE,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4666,Czechia,CZE,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3106,Czechia,CZE,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2727,Czechia,CZE,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2485,Czechia,CZE,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2376,Czechia,CZE,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1873,Czechia,CZE,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1415,Czechia,CZE,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1396,Czechia,CZE,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1054,Czechia,CZE,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),725,Czechia,CZE,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),377,Czechia,CZE,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),236,Czechia,CZE,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),202,Czechia,CZE,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),187,Czechia,CZE,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),128,Czechia,CZE,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),101,Czechia,CZE,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",92,Czechia,CZE,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),89,Czechia,CZE,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),77,Czechia,CZE,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),63,Czechia,CZE,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),26,Czechia,CZE,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),12,Czechia,CZE,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Czechia,CZE,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Czechia,CZE,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),53377,Czechia,CZE,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),28922,Czechia,CZE,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4593,Czechia,CZE,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3135,Czechia,CZE,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2695,Czechia,CZE,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2478,Czechia,CZE,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2339,Czechia,CZE,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1816,Czechia,CZE,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1415,Czechia,CZE,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1302,Czechia,CZE,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1039,Czechia,CZE,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),721,Czechia,CZE,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),399,Czechia,CZE,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),223,Czechia,CZE,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),200,Czechia,CZE,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),182,Czechia,CZE,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),134,Czechia,CZE,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),94,Czechia,CZE,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",89,Czechia,CZE,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),81,Czechia,CZE,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),76,Czechia,CZE,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),60,Czechia,CZE,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),31,Czechia,CZE,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),14,Czechia,CZE,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Czechia,CZE,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Czechia,CZE,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5,Czechia,CZE,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),4,Czechia,CZE,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Czechia,CZE,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Czechia,CZE,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Czechia,CZE,2004
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Czechia,CZE,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Czechia,CZE,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),52681,Czechia,CZE,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),29301,Czechia,CZE,2005
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4679,Czechia,CZE,2005
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),3217,Czechia,CZE,2005
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),2817,Czechia,CZE,2005
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2588,Czechia,CZE,2005
