Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),44,Poland,POL,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Poland,POL,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Poland,POL,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Poland,POL,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),181235,Poland,POL,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),93108,Poland,POL,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),15726,Poland,POL,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11542,Poland,POL,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),9726,Poland,POL,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7888,Poland,POL,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7829,Poland,POL,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7675,Poland,POL,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7364,Poland,POL,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5294,Poland,POL,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4671,Poland,POL,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3383,Poland,POL,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2101,Poland,POL,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1831,Poland,POL,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1459,Poland,POL,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1368,Poland,POL,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1280,Poland,POL,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",706,Poland,POL,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),572,Poland,POL,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),446,Poland,POL,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),261,Poland,POL,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),244,Poland,POL,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),93,Poland,POL,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),68,Poland,POL,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),62,Poland,POL,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),59,Poland,POL,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),37,Poland,POL,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Poland,POL,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),9,Poland,POL,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Poland,POL,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),181199,Poland,POL,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),96568,Poland,POL,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16309,Poland,POL,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11607,Poland,POL,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),9944,Poland,POL,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8034,Poland,POL,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),8020,Poland,POL,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7965,Poland,POL,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7934,Poland,POL,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5258,Poland,POL,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4905,Poland,POL,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3377,Poland,POL,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2180,Poland,POL,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1652,Poland,POL,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1461,Poland,POL,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1356,Poland,POL,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1320,Poland,POL,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",713,Poland,POL,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),517,Poland,POL,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),477,Poland,POL,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),245,Poland,POL,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),241,Poland,POL,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),146,Poland,POL,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),112,Poland,POL,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),72,Poland,POL,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),59,Poland,POL,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),31,Poland,POL,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),19,Poland,POL,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),4,Poland,POL,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Poland,POL,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),172892,Poland,POL,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),96092,Poland,POL,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16013,Poland,POL,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11086,Poland,POL,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10131,Poland,POL,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7912,Poland,POL,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7780,Poland,POL,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7745,Poland,POL,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7400,Poland,POL,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5103,Poland,POL,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4883,Poland,POL,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3297,Poland,POL,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2189,Poland,POL,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1454,Poland,POL,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1298,Poland,POL,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1225,Poland,POL,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1203,Poland,POL,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",669,Poland,POL,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),462,Poland,POL,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),452,Poland,POL,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),228,Poland,POL,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),219,Poland,POL,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),147,Poland,POL,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),112,Poland,POL,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),70,Poland,POL,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),55,Poland,POL,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),36,Poland,POL,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),19,Poland,POL,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Poland,POL,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Poland,POL,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),168514,Poland,POL,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),97163,Poland,POL,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16035,Poland,POL,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10815,Poland,POL,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10257,Poland,POL,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7765,Poland,POL,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7725,Poland,POL,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7692,Poland,POL,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),7073,Poland,POL,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5059,Poland,POL,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4909,Poland,POL,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3342,Poland,POL,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2223,Poland,POL,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1347,Poland,POL,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1271,Poland,POL,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1131,Poland,POL,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1095,Poland,POL,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",661,Poland,POL,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),476,Poland,POL,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),444,Poland,POL,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),216,Poland,POL,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),206,Poland,POL,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),125,Poland,POL,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),112,Poland,POL,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),70,Poland,POL,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),55,Poland,POL,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),35,Poland,POL,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),23,Poland,POL,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),18,Poland,POL,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Poland,POL,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),165009,Poland,POL,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),98014,Poland,POL,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16113,Poland,POL,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10644,Poland,POL,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10372,Poland,POL,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7768,Poland,POL,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7694,Poland,POL,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7684,Poland,POL,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6896,Poland,POL,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5065,Poland,POL,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),4951,Poland,POL,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3384,Poland,POL,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2266,Poland,POL,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1288,Poland,POL,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1250,Poland,POL,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1086,Poland,POL,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1057,Poland,POL,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",667,Poland,POL,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),491,Poland,POL,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),426,Poland,POL,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),209,Poland,POL,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),198,Poland,POL,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),148,Poland,POL,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),111,Poland,POL,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),71,Poland,POL,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),56,Poland,POL,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Poland,POL,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),17,Poland,POL,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),15,Poland,POL,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Poland,POL,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),163649,Poland,POL,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),99203,Poland,POL,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16304,Poland,POL,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10672,Poland,POL,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10465,Poland,POL,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),7886,Poland,POL,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7884,Poland,POL,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7650,Poland,POL,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6688,Poland,POL,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5167,Poland,POL,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5012,Poland,POL,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3515,Poland,POL,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2329,Poland,POL,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1203,Poland,POL,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1198,Poland,POL,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1010,Poland,POL,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1006,Poland,POL,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",677,Poland,POL,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),496,Poland,POL,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),413,Poland,POL,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),202,Poland,POL,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),194,Poland,POL,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),142,Poland,POL,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),106,Poland,POL,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),68,Poland,POL,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),56,Poland,POL,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),20,Poland,POL,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Poland,POL,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),14,Poland,POL,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Poland,POL,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Poland,POL,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),163720,Poland,POL,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),101511,Poland,POL,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16853,Poland,POL,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10688,Poland,POL,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10649,Poland,POL,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8291,Poland,POL,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8154,Poland,POL,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7845,Poland,POL,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6648,Poland,POL,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5300,Poland,POL,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5127,Poland,POL,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3718,Poland,POL,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2403,Poland,POL,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1191,Poland,POL,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1168,Poland,POL,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),988,Poland,POL,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),981,Poland,POL,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",693,Poland,POL,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),508,Poland,POL,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),405,Poland,POL,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),197,Poland,POL,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),192,Poland,POL,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),154,Poland,POL,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),108,Poland,POL,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),72,Poland,POL,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),55,Poland,POL,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),22,Poland,POL,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),14,Poland,POL,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),14,Poland,POL,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),12,Poland,POL,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Poland,POL,2004
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Poland,POL,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Poland,POL,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),163469,Poland,POL,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),102910,Poland,POL,2005
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),17264,Poland,POL,2005
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10935,Poland,POL,2005
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10698,Poland,POL,2005
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),8608,Poland,POL,2005
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8498,Poland,POL,2005
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7920,Poland,POL,2005
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),6512,Poland,POL,2005
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5495,Poland,POL,2005
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),5269,Poland,POL,2005
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),3937,Poland,POL,2005
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2480,Poland,POL,2005
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1184,Poland,POL,2005
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1142,Poland,POL,2005
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),969,Poland,POL,2005
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),967,Poland,POL,2005
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",718,Poland,POL,2005
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),529,Poland,POL,2005
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),397,Poland,POL,2005
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),193,Poland,POL,2005
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),189,Poland,POL,2005
