Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4784,Mexico,MEX,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4706,Mexico,MEX,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4148,Mexico,MEX,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3623,Mexico,MEX,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2042,Mexico,MEX,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1602,Mexico,MEX,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1149,Mexico,MEX,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1114,Mexico,MEX,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),709,Mexico,MEX,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),430,Mexico,MEX,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),302,Mexico,MEX,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),242,Mexico,MEX,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,229,Mexico,MEX,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),199,Mexico,MEX,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),68,Mexico,MEX,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14,Mexico,MEX,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),86887,Mexico,MEX,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),59271,Mexico,MEX,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43323,Mexico,MEX,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),34243,Mexico,MEX,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),30378,Mexico,MEX,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),29907,Mexico,MEX,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),23172,Mexico,MEX,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),21957,Mexico,MEX,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21384,Mexico,MEX,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),19436,Mexico,MEX,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),15374,Mexico,MEX,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10635,Mexico,MEX,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),10025,Mexico,MEX,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9176,Mexico,MEX,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),9086,Mexico,MEX,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4894,Mexico,MEX,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4809,Mexico,MEX,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4584,Mexico,MEX,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4316,Mexico,MEX,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3578,Mexico,MEX,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2094,Mexico,MEX,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1670,Mexico,MEX,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1164,Mexico,MEX,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),924,Mexico,MEX,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),748,Mexico,MEX,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),679,Mexico,MEX,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),473,Mexico,MEX,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),241,Mexico,MEX,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),173,Mexico,MEX,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),107,Mexico,MEX,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10,Mexico,MEX,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Mexico,MEX,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),86882,Mexico,MEX,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),60134,Mexico,MEX,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43151,Mexico,MEX,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),34553,Mexico,MEX,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),29780,Mexico,MEX,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),29329,Mexico,MEX,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),25608,Mexico,MEX,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21623,Mexico,MEX,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),20385,Mexico,MEX,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),19022,Mexico,MEX,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),13972,Mexico,MEX,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9929,Mexico,MEX,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),9409,Mexico,MEX,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),8818,Mexico,MEX,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8626,Mexico,MEX,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4981,Mexico,MEX,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4763,Mexico,MEX,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4366,Mexico,MEX,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),4168,Mexico,MEX,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3405,Mexico,MEX,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2141,Mexico,MEX,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1652,Mexico,MEX,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1059,Mexico,MEX,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),850,Mexico,MEX,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),647,Mexico,MEX,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),567,Mexico,MEX,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),495,Mexico,MEX,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),238,Mexico,MEX,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),153,Mexico,MEX,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),10,Mexico,MEX,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mexico,MEX,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Mexico,MEX,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),86807,Mexico,MEX,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),60780,Mexico,MEX,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43144,Mexico,MEX,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),34530,Mexico,MEX,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),29767,Mexico,MEX,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),28260,Mexico,MEX,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),27900,Mexico,MEX,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21596,Mexico,MEX,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),18951,Mexico,MEX,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),18777,Mexico,MEX,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),12929,Mexico,MEX,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),9819,Mexico,MEX,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9226,Mexico,MEX,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8062,Mexico,MEX,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7961,Mexico,MEX,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),4854,Mexico,MEX,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4696,Mexico,MEX,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4436,Mexico,MEX,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3793,Mexico,MEX,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3235,Mexico,MEX,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2190,Mexico,MEX,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1531,Mexico,MEX,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1005,Mexico,MEX,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),793,Mexico,MEX,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),613,Mexico,MEX,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),502,Mexico,MEX,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),235,Mexico,MEX,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),207,Mexico,MEX,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),184,Mexico,MEX,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),21,Mexico,MEX,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7,Mexico,MEX,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,5,Mexico,MEX,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),88486,Mexico,MEX,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),61870,Mexico,MEX,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),43410,Mexico,MEX,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),35435,Mexico,MEX,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),30100,Mexico,MEX,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),29840,Mexico,MEX,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),27196,Mexico,MEX,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),21930,Mexico,MEX,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),18599,Mexico,MEX,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),18036,Mexico,MEX,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),12312,Mexico,MEX,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10326,Mexico,MEX,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8811,Mexico,MEX,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7689,Mexico,MEX,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7291,Mexico,MEX,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5060,Mexico,MEX,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4603,Mexico,MEX,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4526,Mexico,MEX,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3562,Mexico,MEX,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3096,Mexico,MEX,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2271,Mexico,MEX,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1459,Mexico,MEX,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",961,Mexico,MEX,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),744,Mexico,MEX,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),588,Mexico,MEX,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),492,Mexico,MEX,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),231,Mexico,MEX,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),134,Mexico,MEX,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),41,Mexico,MEX,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),13,Mexico,MEX,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,13,Mexico,MEX,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),7,Mexico,MEX,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),92538,Mexico,MEX,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),64169,Mexico,MEX,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),44736,Mexico,MEX,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),37679,Mexico,MEX,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),32663,Mexico,MEX,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),30639,Mexico,MEX,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),26183,Mexico,MEX,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),22888,Mexico,MEX,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),18881,Mexico,MEX,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17721,Mexico,MEX,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),12302,Mexico,MEX,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),10885,Mexico,MEX,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8608,Mexico,MEX,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7513,Mexico,MEX,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6799,Mexico,MEX,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5171,Mexico,MEX,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4713,Mexico,MEX,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4498,Mexico,MEX,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3418,Mexico,MEX,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3045,Mexico,MEX,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2408,Mexico,MEX,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1489,Mexico,MEX,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",945,Mexico,MEX,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),714,Mexico,MEX,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),577,Mexico,MEX,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),482,Mexico,MEX,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),234,Mexico,MEX,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),161,Mexico,MEX,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),72,Mexico,MEX,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),6,Mexico,MEX,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),4,Mexico,MEX,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mexico,MEX,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),96254,Mexico,MEX,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),66271,Mexico,MEX,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),46031,Mexico,MEX,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),39678,Mexico,MEX,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),35304,Mexico,MEX,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),31406,Mexico,MEX,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),25184,Mexico,MEX,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),23830,Mexico,MEX,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),19171,Mexico,MEX,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17572,Mexico,MEX,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),12379,Mexico,MEX,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),11464,Mexico,MEX,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8403,Mexico,MEX,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7335,Mexico,MEX,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6412,Mexico,MEX,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5280,Mexico,MEX,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4897,Mexico,MEX,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4391,Mexico,MEX,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3287,Mexico,MEX,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2998,Mexico,MEX,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2545,Mexico,MEX,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1487,Mexico,MEX,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",936,Mexico,MEX,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),697,Mexico,MEX,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),564,Mexico,MEX,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),483,Mexico,MEX,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),233,Mexico,MEX,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),140,Mexico,MEX,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),55,Mexico,MEX,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5,Mexico,MEX,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Mexico,MEX,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,Mexico,MEX,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),97149,Mexico,MEX,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),67109,Mexico,MEX,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),46064,Mexico,MEX,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),40445,Mexico,MEX,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),36988,Mexico,MEX,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),31223,Mexico,MEX,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),24189,Mexico,MEX,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),24129,Mexico,MEX,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),19060,Mexico,MEX,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),17323,Mexico,MEX,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),12033,Mexico,MEX,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),11859,Mexico,MEX,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7982,Mexico,MEX,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6993,Mexico,MEX,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5997,Mexico,MEX,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),5381,Mexico,MEX,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4951,Mexico,MEX,2004
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),4227,Mexico,MEX,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),3028,Mexico,MEX,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),2862,Mexico,MEX,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2627,Mexico,MEX,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1407,Mexico,MEX,2004
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",914,Mexico,MEX,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),675,Mexico,MEX,2004
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),545,Mexico,MEX,2004
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),476,Mexico,MEX,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),229,Mexico,MEX,2004
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),149,Mexico,MEX,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),91,Mexico,MEX,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),5,Mexico,MEX,2004
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Mexico,MEX,2004
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Mexico,MEX,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mexico,MEX,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),101217,Mexico,MEX,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),69741,Mexico,MEX,2005
