Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),20078,Indonesia,IDN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),18818,Indonesia,IDN,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),17253,Indonesia,IDN,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),14036,Indonesia,IDN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),12438,Indonesia,IDN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),9298,Indonesia,IDN,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8977,Indonesia,IDN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7283,Indonesia,IDN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3467,Indonesia,IDN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3207,Indonesia,IDN,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3171,Indonesia,IDN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",2182,Indonesia,IDN,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),861,Indonesia,IDN,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),709,Indonesia,IDN,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),466,Indonesia,IDN,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),344,Indonesia,IDN,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),182,Indonesia,IDN,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),108,Indonesia,IDN,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,102,Indonesia,IDN,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),21,Indonesia,IDN,1997
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),354220,Indonesia,IDN,1998
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),126010,Indonesia,IDN,1998
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),116838,Indonesia,IDN,1998
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),97113,Indonesia,IDN,1998
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),94441,Indonesia,IDN,1998
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),90221,Indonesia,IDN,1998
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),76195,Indonesia,IDN,1998
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),69467,Indonesia,IDN,1998
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),67786,Indonesia,IDN,1998
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),49611,Indonesia,IDN,1998
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),43955,Indonesia,IDN,1998
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),27770,Indonesia,IDN,1998
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18823,Indonesia,IDN,1998
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),17564,Indonesia,IDN,1998
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),17126,Indonesia,IDN,1998
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),13744,Indonesia,IDN,1998
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),12868,Indonesia,IDN,1998
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),9240,Indonesia,IDN,1998
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8804,Indonesia,IDN,1998
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7436,Indonesia,IDN,1998
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3635,Indonesia,IDN,1998
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2912,Indonesia,IDN,1998
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2720,Indonesia,IDN,1998
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1861,Indonesia,IDN,1998
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),868,Indonesia,IDN,1998
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),851,Indonesia,IDN,1998
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),479,Indonesia,IDN,1998
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),357,Indonesia,IDN,1998
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),110,Indonesia,IDN,1998
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),106,Indonesia,IDN,1998
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),38,Indonesia,IDN,1998
Terrorism (deaths),Deaths - Terrorism (deaths) ---,9,Indonesia,IDN,1998
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,1998
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),366292,Indonesia,IDN,1999
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),130040,Indonesia,IDN,1999
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),117608,Indonesia,IDN,1999
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),98675,Indonesia,IDN,1999
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),91996,Indonesia,IDN,1999
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),88702,Indonesia,IDN,1999
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),78156,Indonesia,IDN,1999
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),69020,Indonesia,IDN,1999
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),67942,Indonesia,IDN,1999
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),50003,Indonesia,IDN,1999
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),45487,Indonesia,IDN,1999
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),28605,Indonesia,IDN,1999
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18238,Indonesia,IDN,1999
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16975,Indonesia,IDN,1999
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16696,Indonesia,IDN,1999
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),13307,Indonesia,IDN,1999
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),13254,Indonesia,IDN,1999
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8973,Indonesia,IDN,1999
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8643,Indonesia,IDN,1999
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7566,Indonesia,IDN,1999
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3801,Indonesia,IDN,1999
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3617,Indonesia,IDN,1999
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),3405,Indonesia,IDN,1999
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1904,Indonesia,IDN,1999
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1196,Indonesia,IDN,1999
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),999,Indonesia,IDN,1999
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),865,Indonesia,IDN,1999
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),491,Indonesia,IDN,1999
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),371,Indonesia,IDN,1999
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),111,Indonesia,IDN,1999
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),106,Indonesia,IDN,1999
Terrorism (deaths),Deaths - Terrorism (deaths) ---,67,Indonesia,IDN,1999
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,1999
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),380554,Indonesia,IDN,2000
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),134197,Indonesia,IDN,2000
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),117563,Indonesia,IDN,2000
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),100417,Indonesia,IDN,2000
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),90092,Indonesia,IDN,2000
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),86128,Indonesia,IDN,2000
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),79733,Indonesia,IDN,2000
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),70431,Indonesia,IDN,2000
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),65403,Indonesia,IDN,2000
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),50289,Indonesia,IDN,2000
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),47437,Indonesia,IDN,2000
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),29306,Indonesia,IDN,2000
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17982,Indonesia,IDN,2000
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16685,Indonesia,IDN,2000
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),16236,Indonesia,IDN,2000
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),13792,Indonesia,IDN,2000
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),12754,Indonesia,IDN,2000
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8737,Indonesia,IDN,2000
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8419,Indonesia,IDN,2000
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7676,Indonesia,IDN,2000
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),3970,Indonesia,IDN,2000
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3474,Indonesia,IDN,2000
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1814,Indonesia,IDN,2000
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1155,Indonesia,IDN,2000
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1125,Indonesia,IDN,2000
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),871,Indonesia,IDN,2000
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),570,Indonesia,IDN,2000
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),539,Indonesia,IDN,2000
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),505,Indonesia,IDN,2000
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),387,Indonesia,IDN,2000
Terrorism (deaths),Deaths - Terrorism (deaths) ---,146,Indonesia,IDN,2000
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),114,Indonesia,IDN,2000
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,2000
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),394941,Indonesia,IDN,2001
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),137844,Indonesia,IDN,2001
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),117026,Indonesia,IDN,2001
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),102057,Indonesia,IDN,2001
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),89040,Indonesia,IDN,2001
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),84493,Indonesia,IDN,2001
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),80882,Indonesia,IDN,2001
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),71724,Indonesia,IDN,2001
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),63486,Indonesia,IDN,2001
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),50597,Indonesia,IDN,2001
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),49303,Indonesia,IDN,2001
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),29721,Indonesia,IDN,2001
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18035,Indonesia,IDN,2001
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16686,Indonesia,IDN,2001
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15457,Indonesia,IDN,2001
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),14247,Indonesia,IDN,2001
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),12514,Indonesia,IDN,2001
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8620,Indonesia,IDN,2001
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8177,Indonesia,IDN,2001
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7714,Indonesia,IDN,2001
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4117,Indonesia,IDN,2001
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),3485,Indonesia,IDN,2001
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1798,Indonesia,IDN,2001
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1322,Indonesia,IDN,2001
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1047,Indonesia,IDN,2001
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),884,Indonesia,IDN,2001
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),580,Indonesia,IDN,2001
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),516,Indonesia,IDN,2001
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),461,Indonesia,IDN,2001
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),403,Indonesia,IDN,2001
Terrorism (deaths),Deaths - Terrorism (deaths) ---,134,Indonesia,IDN,2001
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),117,Indonesia,IDN,2001
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,2001
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),410020,Indonesia,IDN,2002
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),141586,Indonesia,IDN,2002
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),116569,Indonesia,IDN,2002
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),103910,Indonesia,IDN,2002
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),88060,Indonesia,IDN,2002
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),82916,Indonesia,IDN,2002
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),82569,Indonesia,IDN,2002
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),73119,Indonesia,IDN,2002
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),61581,Indonesia,IDN,2002
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),51325,Indonesia,IDN,2002
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),49671,Indonesia,IDN,2002
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),30449,Indonesia,IDN,2002
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18120,Indonesia,IDN,2002
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16719,Indonesia,IDN,2002
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14828,Indonesia,IDN,2002
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),14788,Indonesia,IDN,2002
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),12168,Indonesia,IDN,2002
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8400,Indonesia,IDN,2002
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8006,Indonesia,IDN,2002
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7792,Indonesia,IDN,2002
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4291,Indonesia,IDN,2002
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2971,Indonesia,IDN,2002
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1829,Indonesia,IDN,2002
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1514,Indonesia,IDN,2002
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1236,Indonesia,IDN,2002
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),982,Indonesia,IDN,2002
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),897,Indonesia,IDN,2002
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),529,Indonesia,IDN,2002
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),423,Indonesia,IDN,2002
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),280,Indonesia,IDN,2002
Terrorism (deaths),Deaths - Terrorism (deaths) ---,246,Indonesia,IDN,2002
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),120,Indonesia,IDN,2002
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,2002
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),424879,Indonesia,IDN,2003
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),145558,Indonesia,IDN,2003
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),115703,Indonesia,IDN,2003
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),105740,Indonesia,IDN,2003
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),86467,Indonesia,IDN,2003
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),84554,Indonesia,IDN,2003
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),81317,Indonesia,IDN,2003
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),74530,Indonesia,IDN,2003
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),59795,Indonesia,IDN,2003
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),53388,Indonesia,IDN,2003
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),48224,Indonesia,IDN,2003
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),31235,Indonesia,IDN,2003
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18171,Indonesia,IDN,2003
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16727,Indonesia,IDN,2003
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),15328,Indonesia,IDN,2003
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14237,Indonesia,IDN,2003
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),11761,Indonesia,IDN,2003
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),8150,Indonesia,IDN,2003
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7892,Indonesia,IDN,2003
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7830,Indonesia,IDN,2003
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4473,Indonesia,IDN,2003
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2905,Indonesia,IDN,2003
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",1752,Indonesia,IDN,2003
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1748,Indonesia,IDN,2003
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1105,Indonesia,IDN,2003
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1096,Indonesia,IDN,2003
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),905,Indonesia,IDN,2003
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),541,Indonesia,IDN,2003
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),460,Indonesia,IDN,2003
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),443,Indonesia,IDN,2003
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),122,Indonesia,IDN,2003
Terrorism (deaths),Deaths - Terrorism (deaths) ---,26,Indonesia,IDN,2003
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Indonesia,IDN,2003
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),440056,Indonesia,IDN,2004
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),166020,Indonesia,IDN,2004
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),149842,Indonesia,IDN,2004
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),114201,Indonesia,IDN,2004
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),107711,Indonesia,IDN,2004
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),86617,Indonesia,IDN,2004
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),84928,Indonesia,IDN,2004
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),78930,Indonesia,IDN,2004
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),76033,Indonesia,IDN,2004
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),58097,Indonesia,IDN,2004
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),55513,Indonesia,IDN,2004
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),45345,Indonesia,IDN,2004
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),31985,Indonesia,IDN,2004
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),18205,Indonesia,IDN,2004
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16721,Indonesia,IDN,2004
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),15853,Indonesia,IDN,2004
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13378,Indonesia,IDN,2004
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),11292,Indonesia,IDN,2004
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),7884,Indonesia,IDN,2004
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),7859,Indonesia,IDN,2004
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7800,Indonesia,IDN,2004
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),4669,Indonesia,IDN,2004
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),2917,Indonesia,IDN,2004
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),2324,Indonesia,IDN,2004
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2029,Indonesia,IDN,2004
